timestamp,activity_freq,movement_distance,heart_rate,body_temp,energy_expenditure,habitat_temp,light_intensity
2024-06-01 00:00:00,6.5,234.1,97.0,37.7,121.8,24.6,0.0
2024-06-01 01:00:00,4.9,85.2,90.0,38.3,90.7,22.4,0.0
2024-06-01 02:00:00,8.3,183.0,99.0,37.1,145.7,20.7,0.0
2024-06-01 03:00:00,12.5,401.1,126.0,37.4,220.4,16.8,0.0
2024-06-01 04:00:00,9.3,293.8,111.0,37.9,146.6,14.8,0.0
2024-06-01 05:00:00,11.7,363.5,108.0,38.4,172.0,15.7,500.0
2024-06-01 06:00:00,19.7,608.3,148.0,39.0,237.8,13.0,0.0
2024-06-01 07:00:00,19.9,563.0,143.0,38.0,232.0,16.2,1518.0
2024-06-01 08:00:00,18.6,569.6,144.0,38.8,252.6,12.9,2484.0
2024-06-01 09:00:00,23.7,725.7,157.0,38.7,269.9,20.0,4724.0
2024-06-01 10:00:00,22.3,633.3,139.0,39.6,274.4,20.9,6857.0
2024-06-01 11:00:00,23.3,792.3,144.0,39.5,273.4,22.9,4299.0
2024-06-01 12:00:00,25.7,794.7,165.0,39.1,316.6,27.0,4511.0
2024-06-01 13:00:00,18.9,507.4,143.0,38.6,245.7,30.9,5874.0
2024-06-01 14:00:00,18.5,587.8,135.0,38.3,255.8,32.0,5012.0
2024-06-01 15:00:00,20.4,563.3,142.0,39.0,243.8,28.4,5382.0
2024-06-01 16:00:00,17.0,549.4,144.0,39.2,214.6,31.1,3084.0
2024-06-01 17:00:00,18.5,612.9,130.0,38.4,215.4,33.4,935.0
2024-06-01 18:00:00,12.3,328.0,122.0,38.5,164.1,35.0,591.0
2024-06-01 19:00:00,8.2,294.2,103.0,37.6,139.5,35.0,0.0
2024-06-01 20:00:00,14.4,452.6,121.0,38.0,209.1,32.2,0.0
2024-06-01 21:00:00,7.3,260.1,113.0,37.7,104.6,32.4,0.0
2024-06-01 22:00:00,6.5,289.8,108.0,37.1,132.4,28.5,0.0
2024-06-01 23:00:00,1.1,20.7,91.0,36.8,88.1,26.4,0.0
2024-06-02 00:00:00,3.4,64.3,103.0,36.7,92.3,22.2,0.0
2024-06-02 01:00:00,5.7,126.5,97.0,38.6,144.5,20.6,0.0
2024-06-02 02:00:00,2.9,46.2,96.0,37.3,63.5,17.3,0.0
2024-06-02 03:00:00,9.1,269.1,104.0,37.6,116.1,16.0,0.0
2024-06-02 04:00:00,8.2,263.1,108.0,37.9,96.4,18.4,0.0
2024-06-02 05:00:00,11.5,358.8,113.0,38.1,194.9,13.4,0.0
2024-06-02 06:00:00,13.2,437.4,121.0,38.2,195.1,20.3,369.0
2024-06-02 07:00:00,23.1,693.7,155.0,39.6,279.9,16.3,901.0
2024-06-02 08:00:00,20.0,672.7,132.0,39.4,255.6,16.7,2529.0
2024-06-02 09:00:00,18.9,553.8,158.0,38.6,216.5,16.2,4814.0
2024-06-02 10:00:00,26.1,919.0,148.0,39.3,359.9,21.4,4521.0
2024-06-02 11:00:00,21.0,661.3,131.0,39.0,262.6,21.3,4876.0
2024-06-02 12:00:00,25.6,725.1,168.0,38.4,308.2,25.2,3640.0
2024-06-02 13:00:00,18.8,510.5,144.0,38.1,252.5,32.7,5576.0
2024-06-02 14:00:00,19.7,615.1,145.0,39.7,256.6,29.8,4976.0
2024-06-02 15:00:00,22.7,669.8,154.0,40.0,281.5,34.4,5699.0
2024-06-02 16:00:00,22.2,701.7,146.0,39.1,256.2,32.3,2192.0
2024-06-02 17:00:00,18.1,566.7,125.0,39.1,240.4,34.6,1513.0
2024-06-02 18:00:00,14.7,437.4,125.0,38.6,234.6,35.0,249.0
2024-06-02 19:00:00,11.5,302.7,108.0,39.7,191.9,33.4,283.0
2024-06-02 20:00:00,5.6,92.3,107.0,38.1,137.9,35.0,0.0
2024-06-02 21:00:00,5.8,151.7,96.0,37.5,97.8,33.5,0.0
2024-06-02 22:00:00,5.0,192.8,87.0,37.0,80.2,28.9,0.0
2024-06-02 23:00:00,8.5,265.7,102.0,37.0,132.5,28.9,0.0
2024-06-03 00:00:00,6.0,117.7,102.0,37.7,111.1,26.9,0.0
2024-06-03 01:00:00,0.1,11.7,80.0,36.6,72.9,23.7,0.0
2024-06-03 02:00:00,7.3,238.3,94.0,37.0,89.2,16.9,0.0
2024-06-03 03:00:00,6.8,159.8,103.0,37.4,148.6,16.5,0.0
2024-06-03 04:00:00,8.0,247.7,106.0,37.3,126.8,15.8,0.0
2024-06-03 05:00:00,14.2,428.9,118.0,39.3,183.5,15.2,0.0
2024-06-03 06:00:00,18.1,485.9,130.0,39.3,210.8,16.2,1195.0
2024-06-03 07:00:00,20.4,629.9,144.0,39.0,220.9,15.7,0.0
2024-06-03 08:00:00,17.5,553.0,118.0,39.5,241.5,13.7,1941.0
2024-06-03 09:00:00,21.1,687.2,129.0,39.1,262.5,18.7,3913.0
2024-06-03 10:00:00,24.7,793.7,147.0,39.0,271.2,21.2,5896.0
2024-06-03 11:00:00,27.6,759.1,161.0,40.0,300.1,23.5,4764.0
2024-06-03 12:00:00,23.6,661.1,154.0,39.6,279.3,27.2,4445.0
2024-06-03 13:00:00,24.1,748.8,167.0,38.9,324.4,29.3,6711.0
2024-06-03 14:00:00,20.3,634.7,149.0,38.9,247.8,30.9,2882.0
2024-06-03 15:00:00,18.5,580.8,134.0,38.4,204.9,31.9,1337.0
2024-06-03 16:00:00,22.4,864.6,147.0,38.5,269.1,30.3,2940.0
2024-06-03 17:00:00,21.7,679.5,135.0,39.6,261.5,35.0,792.0
2024-06-03 18:00:00,14.8,500.8,124.0,39.4,144.1,35.0,0.0
2024-06-03 19:00:00,15.4,509.7,123.0,37.8,202.9,35.0,0.0
2024-06-03 20:00:00,11.1,365.6,117.0,38.4,156.4,31.1,0.0
2024-06-03 21:00:00,6.0,164.2,90.0,37.3,123.9,29.9,0.0
2024-06-03 22:00:00,7.4,259.9,107.0,37.5,161.0,32.1,0.0
2024-06-03 23:00:00,10.0,261.4,125.0,37.7,172.5,27.5,0.0
2024-06-04 00:00:00,4.9,135.2,94.0,37.1,93.6,26.4,0.0
2024-06-04 01:00:00,10.0,275.7,114.0,38.0,127.9,22.5,0.0
2024-06-04 02:00:00,0.0,4.1,87.0,36.6,101.5,20.1,0.0
2024-06-04 03:00:00,10.4,427.7,107.0,38.2,155.2,19.8,0.0
2024-06-04 04:00:00,10.3,215.6,113.0,38.0,153.3,15.3,0.0
2024-06-04 05:00:00,11.5,379.3,115.0,38.0,164.5,15.5,0.0
2024-06-04 06:00:00,15.3,378.4,127.0,38.1,207.0,14.1,0.0
2024-06-04 07:00:00,11.6,324.4,107.0,37.9,163.1,14.5,1537.0
2024-06-04 08:00:00,19.3,633.4,138.0,39.3,231.5,15.7,2259.0
2024-06-04 09:00:00,23.1,696.2,154.0,39.6,270.1,18.4,3888.0
2024-06-04 10:00:00,28.1,789.1,179.0,39.3,330.3,19.0,3079.0
2024-06-04 11:00:00,23.1,657.2,159.0,39.4,270.1,24.9,6273.0
2024-06-04 12:00:00,22.6,712.0,169.0,39.6,261.7,23.2,4918.0
2024-06-04 13:00:00,23.2,659.5,142.0,38.5,284.1,27.2,5947.0
2024-06-04 14:00:00,26.4,802.8,168.0,39.9,308.9,29.1,4673.0
2024-06-04 15:00:00,23.1,695.3,151.0,39.0,311.1,35.0,3992.0
2024-06-04 16:00:00,18.4,519.4,157.0,39.1,181.0,34.1,3070.0
2024-06-04 17:00:00,19.1,680.2,129.0,38.5,262.8,35.0,1742.0
2024-06-04 18:00:00,15.3,490.7,118.0,37.6,227.9,32.0,643.0
2024-06-04 19:00:00,15.3,357.7,120.0,37.7,161.5,35.0,35.0
2024-06-04 20:00:00,7.9,246.3,82.0,37.8,122.1,35.0,0.0
2024-06-04 21:00:00,6.9,173.9,95.0,37.8,111.6,32.2,0.0
2024-06-04 22:00:00,5.2,198.6,88.0,37.1,73.8,32.1,0.0
2024-06-04 23:00:00,1.0,0.0,85.0,37.4,50.0,26.6,0.0
2024-06-05 00:00:00,5.9,171.3,101.0,36.8,86.8,27.8,0.0
2024-06-05 01:00:00,6.1,208.2,117.0,37.6,146.0,27.0,0.0
2024-06-05 02:00:00,6.4,235.3,109.0,37.0,132.7,19.3,0.0
2024-06-05 03:00:00,7.2,156.0,96.0,37.4,147.4,17.0,0.0
2024-06-05 04:00:00,5.8,157.3,88.0,37.6,122.4,19.2,0.0
2024-06-05 05:00:00,11.1,309.3,118.0,37.7,138.4,18.5,0.0
2024-06-05 06:00:00,14.0,387.3,109.0,38.2,179.5,14.0,841.0
2024-06-05 07:00:00,15.2,544.3,144.0,39.0,211.8,14.5,641.0
2024-06-05 08:00:00,19.5,605.2,150.0,38.7,220.6,15.8,2054.0
2024-06-05 09:00:00,23.3,636.0,145.0,39.7,297.3,15.2,1646.0
2024-06-05 10:00:00,29.3,924.9,151.0,39.4,338.2,18.2,3878.0
2024-06-05 11:00:00,25.2,862.1,169.0,39.8,294.5,20.4,2406.0
2024-06-05 12:00:00,25.8,825.6,156.0,40.0,322.2,23.5,3416.0
2024-06-05 13:00:00,24.4,656.0,166.0,38.2,302.9,27.5,5590.0
2024-06-05 14:00:00,17.9,512.8,118.0,38.4,221.8,30.5,5116.0
2024-06-05 15:00:00,22.0,723.3,140.0,39.5,293.2,35.0,3961.0
2024-06-05 16:00:00,20.2,570.6,141.0,38.9,230.4,31.7,1533.0
2024-06-05 17:00:00,25.0,772.2,155.0,39.7,312.3,35.0,1246.0
2024-06-05 18:00:00,14.4,470.7,119.0,38.1,205.9,34.6,0.0
2024-06-05 19:00:00,13.3,352.7,126.0,38.4,176.8,34.6,0.0
2024-06-05 20:00:00,9.9,294.0,99.0,37.9,155.5,35.0,0.0
2024-06-05 21:00:00,4.4,0.0,92.0,38.0,69.0,29.8,0.0
2024-06-05 22:00:00,9.8,242.8,111.0,38.1,166.5,30.8,0.0
2024-06-05 23:00:00,7.6,215.4,108.0,37.9,122.3,27.9,0.0
2024-06-06 00:00:00,7.4,159.6,109.0,37.5,113.5,26.0,0.0
2024-06-06 01:00:00,2.6,159.6,80.0,37.0,97.0,23.0,0.0
2024-06-06 02:00:00,10.5,243.5,96.0,37.8,140.9,24.9,0.0
2024-06-06 03:00:00,3.7,89.0,104.0,37.6,58.8,16.7,0.0
2024-06-06 04:00:00,11.8,360.5,119.0,38.0,136.9,15.3,0.0
2024-06-06 05:00:00,19.0,642.1,130.0,39.0,252.1,14.1,0.0
2024-06-06 06:00:00,12.0,288.2,132.0,39.2,144.4,13.9,1798.0
2024-06-06 07:00:00,15.9,535.2,129.0,39.0,244.1,14.1,1935.0
2024-06-06 08:00:00,20.3,609.5,153.0,38.9,211.4,18.7,1929.0
2024-06-06 09:00:00,20.6,568.9,142.0,39.7,289.9,20.8,4108.0
2024-06-06 10:00:00,19.0,593.1,158.0,38.7,244.2,18.9,5729.0
2024-06-06 11:00:00,24.9,757.0,172.0,38.5,297.1,20.7,5754.0
2024-06-06 12:00:00,21.8,624.0,143.0,38.7,257.1,25.9,5060.0
2024-06-06 13:00:00,26.1,786.5,168.0,38.7,319.0,26.5,4183.0
2024-06-06 14:00:00,20.9,607.7,149.0,38.9,258.2,31.3,5028.0
2024-06-06 15:00:00,26.7,806.7,174.0,39.7,339.1,32.5,3929.0
2024-06-06 16:00:00,17.7,564.1,123.0,39.6,229.3,30.6,3395.0
2024-06-06 17:00:00,16.6,577.3,137.0,38.8,219.0,35.0,1929.0
2024-06-06 18:00:00,17.4,460.1,143.0,38.6,216.7,35.0,1050.0
2024-06-06 19:00:00,8.7,367.7,89.0,38.3,135.9,33.4,0.0
2024-06-06 20:00:00,10.7,223.4,100.0,37.0,163.2,32.9,0.0
2024-06-06 21:00:00,11.9,349.4,95.0,38.3,134.8,32.6,0.0
2024-06-06 22:00:00,1.5,74.4,82.0,37.5,50.0,30.7,0.0
2024-06-06 23:00:00,5.9,191.0,105.0,36.9,123.9,28.9,0.0
2024-06-07 00:00:00,5.8,142.9,112.0,38.2,111.4,29.0,0.0
2024-06-01 00:00:00,5.6,43.0,88.0,37.7,85.8,24.8,0.0
2024-06-01 01:00:00,3.4,216.5,90.0,38.2,96.4,22.1,0.0
2024-06-01 02:00:00,4.9,77.5,95.0,37.6,140.1,20.1,0.0
2024-06-01 03:00:00,7.0,127.7,112.0,39.0,120.4,20.3,0.0
2024-06-01 04:00:00,11.3,390.1,119.0,38.4,148.4,14.5,0.0
2024-06-01 05:00:00,14.0,542.0,122.0,37.5,186.3,15.8,0.0
2024-06-01 06:00:00,13.3,468.2,128.0,38.7,210.5,17.0,6.0
2024-06-01 07:00:00,17.5,553.2,146.0,38.9,212.1,16.3,858.0
2024-06-01 08:00:00,26.4,821.7,165.0,40.0,298.0,16.7,2390.0
2024-06-01 09:00:00,27.3,861.7,162.0,40.0,313.3,19.9,3447.0
2024-06-01 10:00:00,25.0,787.9,142.0,39.4,280.9,14.6,3960.0
2024-06-01 11:00:00,24.8,758.1,144.0,38.9,300.5,23.8,4571.0
2024-06-01 12:00:00,25.4,767.2,153.0,39.4,336.5,23.7,6599.0
2024-06-01 13:00:00,26.5,791.9,153.0,39.2,321.5,23.9,5391.0
2024-06-01 14:00:00,20.6,580.3,140.0,38.8,251.0,31.0,4035.0
2024-06-01 15:00:00,21.3,625.0,144.0,39.4,257.2,34.8,4232.0
2024-06-01 16:00:00,15.0,365.4,130.0,39.3,168.7,33.4,2166.0
2024-06-01 17:00:00,18.8,559.1,136.0,39.1,255.7,35.0,2467.0
2024-06-01 18:00:00,16.9,457.6,136.0,38.1,217.4,35.0,370.0
2024-06-01 19:00:00,11.0,274.8,114.0,38.3,156.4,35.0,0.0
2024-06-01 20:00:00,14.7,450.0,104.0,39.1,260.9,35.0,0.0
2024-06-01 21:00:00,4.3,198.6,84.0,37.1,99.0,33.6,0.0
2024-06-01 22:00:00,1.9,102.9,84.0,37.1,54.0,30.2,0.0
2024-06-01 23:00:00,6.0,101.5,86.0,37.6,101.5,24.4,0.0
2024-06-02 00:00:00,8.1,193.5,110.0,37.4,154.0,24.5,0.0
2024-06-02 01:00:00,10.4,359.0,127.0,38.4,156.3,20.7,0.0
2024-06-02 02:00:00,5.0,100.9,107.0,37.4,71.2,24.3,0.0
2024-06-02 03:00:00,11.2,324.8,111.0,38.3,180.4,17.6,0.0
2024-06-02 04:00:00,9.9,324.5,125.0,37.5,135.6,16.6,0.0
2024-06-02 05:00:00,11.9,308.6,117.0,38.0,206.5,16.4,0.0
2024-06-02 06:00:00,17.7,536.3,130.0,39.1,248.6,15.1,0.0
2024-06-02 07:00:00,19.5,518.3,132.0,38.8,236.1,18.7,506.0
2024-06-02 08:00:00,15.3,428.9,123.0,39.4,228.6,15.1,1879.0
2024-06-02 09:00:00,26.5,811.0,156.0,39.5,316.4,18.3,3367.0
2024-06-02 10:00:00,27.8,754.4,165.0,39.9,345.1,18.5,3858.0
2024-06-02 11:00:00,22.8,706.0,150.0,39.7,287.7,19.8,2850.0
2024-06-02 12:00:00,26.2,785.0,159.0,38.9,295.1,23.8,5748.0
2024-06-02 13:00:00,26.1,810.6,163.0,38.7,298.1,27.5,3757.0
2024-06-02 14:00:00,24.4,743.2,165.0,38.7,314.6,29.1,4569.0
2024-06-02 15:00:00,20.4,680.2,151.0,39.7,247.3,30.7,5610.0
2024-06-02 16:00:00,18.0,546.3,119.0,38.5,221.9,30.8,1581.0
2024-06-02 17:00:00,17.5,503.5,107.0,40.0,205.9,34.5,0.0
2024-06-02 18:00:00,18.5,561.1,145.0,38.6,243.5,32.0,0.0
2024-06-02 19:00:00,14.0,447.2,108.0,38.5,231.3,35.0,0.0
2024-06-02 20:00:00,8.9,269.4,104.0,38.7,117.6,33.8,0.0
2024-06-02 21:00:00,10.2,308.0,99.0,39.0,152.5,29.2,0.0
2024-06-02 22:00:00,0.0,0.0,80.0,38.0,78.2,29.4,0.0
2024-06-02 23:00:00,8.8,230.9,112.0,38.5,136.4,26.1,0.0
2024-06-03 00:00:00,0.0,0.0,88.0,37.5,59.0,25.6,0.0
2024-06-03 01:00:00,4.3,216.5,87.0,37.7,71.8,25.1,0.0
2024-06-03 02:00:00,3.0,27.8,80.0,37.7,88.6,16.2,0.0
2024-06-03 03:00:00,4.0,85.4,87.0,37.1,86.3,18.2,0.0
2024-06-03 04:00:00,13.5,369.1,124.0,37.9,204.7,16.0,0.0
2024-06-03 05:00:00,11.0,374.7,98.0,38.1,183.7,16.7,0.0
2024-06-03 06:00:00,16.0,465.3,130.0,38.5,261.8,15.4,98.0
2024-06-03 07:00:00,17.4,584.4,132.0,38.5,235.6,13.8,1602.0
2024-06-03 08:00:00,21.4,608.3,150.0,39.5,270.5,15.7,2108.0
2024-06-03 09:00:00,22.3,682.9,148.0,39.7,276.9,16.3,3805.0
2024-06-03 10:00:00,19.8,552.2,130.0,39.0,240.9,22.2,3987.0
2024-06-03 11:00:00,27.6,935.3,175.0,40.0,332.8,22.5,5451.0
2024-06-03 12:00:00,23.5,645.6,149.0,38.8,279.1,28.8,4630.0
2024-06-03 13:00:00,20.0,615.5,140.0,38.9,253.4,27.5,5207.0
2024-06-03 14:00:00,22.4,703.7,138.0,38.9,300.4,28.6,4301.0
2024-06-03 15:00:00,26.6,818.7,155.0,38.7,295.9,29.0,4662.0
2024-06-03 16:00:00,22.6,668.7,139.0,39.2,298.8,30.1,2449.0
2024-06-03 17:00:00,16.5,488.5,128.0,38.6,241.3,31.5,0.0
2024-06-03 18:00:00,14.0,422.2,139.0,39.2,187.6,35.0,1262.0
2024-06-03 19:00:00,11.4,334.6,100.0,38.5,121.6,35.0,0.0
2024-06-03 20:00:00,16.2,534.2,112.0,38.1,199.8,30.5,0.0
2024-06-03 21:00:00,9.1,383.5,122.0,38.8,166.9,33.9,0.0
2024-06-03 22:00:00,7.6,200.1,101.0,38.4,125.5,29.0,0.0
2024-06-03 23:00:00,8.4,183.5,99.0,38.1,114.0,27.9,0.0
2024-06-04 00:00:00,5.7,166.6,107.0,37.5,96.9,28.2,0.0
2024-06-04 01:00:00,4.6,267.0,88.0,37.0,112.8,24.2,0.0
2024-06-04 02:00:00,5.8,133.8,116.0,37.4,118.9,19.5,0.0
2024-06-04 03:00:00,7.7,313.0,110.0,38.3,122.2,16.1,0.0
2024-06-04 04:00:00,9.9,380.9,105.0,38.9,141.7,12.0,0.0
2024-06-04 05:00:00,14.6,410.3,145.0,39.2,188.2,13.9,0.0
2024-06-04 06:00:00,15.2,484.4,120.0,38.3,183.6,14.6,645.0
2024-06-04 07:00:00,19.8,675.4,147.0,38.4,280.3,13.4,1850.0
2024-06-04 08:00:00,19.8,575.0,142.0,39.1,241.6,16.1,2590.0
2024-06-04 09:00:00,22.3,658.8,160.0,38.3,297.3,18.1,3338.0
2024-06-04 10:00:00,17.7,501.9,149.0,38.9,257.4,19.6,4179.0
2024-06-04 11:00:00,27.4,771.3,163.0,39.7,344.0,21.1,4635.0
2024-06-04 12:00:00,26.0,747.5,150.0,39.4,301.4,25.3,6134.0
2024-06-04 13:00:00,27.7,769.8,168.0,39.0,335.1,28.5,5423.0
2024-06-04 14:00:00,15.0,451.7,118.0,38.8,199.5,27.8,1390.0
2024-06-04 15:00:00,28.3,810.5,180.0,39.6,314.9,34.9,4191.0
2024-06-04 16:00:00,19.6,599.7,140.0,38.4,252.5,33.5,2695.0
2024-06-04 17:00:00,20.9,549.2,139.0,37.7,235.4,34.7,1275.0
2024-06-04 18:00:00,11.9,373.5,118.0,38.2,192.8,35.0,0.0
2024-06-04 19:00:00,14.3,470.7,109.0,39.3,183.7,35.0,0.0
2024-06-04 20:00:00,6.8,104.3,91.0,38.5,122.0,35.0,0.0
2024-06-04 21:00:00,6.1,201.7,110.0,37.4,116.7,32.6,0.0
2024-06-04 22:00:00,12.1,424.4,110.0,37.9,165.8,28.8,0.0
2024-06-04 23:00:00,4.8,83.5,84.0,37.7,109.7,28.3,0.0
2024-06-05 00:00:00,5.7,254.6,102.0,37.1,97.5,22.7,0.0
2024-06-05 01:00:00,8.0,261.0,116.0,38.0,147.4,22.6,0.0
2024-06-05 02:00:00,7.8,198.7,111.0,38.2,101.1,19.9,0.0
2024-06-05 03:00:00,8.4,249.2,115.0,38.5,136.5,17.5,0.0
2024-06-05 04:00:00,11.1,360.9,106.0,38.1,199.8,16.1,0.0
2024-06-05 05:00:00,19.6,591.8,125.0,38.9,226.0,11.6,0.0
2024-06-05 06:00:00,14.8,470.9,139.0,38.0,184.4,13.9,516.0
2024-06-05 07:00:00,18.2,500.0,131.0,38.4,242.3,15.5,653.0
2024-06-05 08:00:00,23.2,704.5,147.0,39.2,285.6,16.7,2932.0
2024-06-05 09:00:00,25.4,691.3,169.0,39.7,311.0,15.9,4336.0
2024-06-05 10:00:00,27.2,810.4,167.0,40.0,331.8,22.5,5084.0
2024-06-05 11:00:00,26.6,752.8,164.0,39.3,328.7,20.7,6019.0
2024-06-05 12:00:00,21.6,611.2,166.0,39.9,288.2,26.9,5708.0
2024-06-05 13:00:00,29.6,949.8,162.0,39.8,354.2,28.4,5181.0
2024-06-05 14:00:00,20.2,660.6,150.0,39.0,247.2,28.7,5400.0
2024-06-05 15:00:00,23.0,720.5,150.0,38.9,293.5,35.0,3509.0
2024-06-05 16:00:00,17.7,476.4,136.0,37.6,265.0,31.3,1618.0
2024-06-05 17:00:00,17.4,506.2,147.0,39.2,221.3,35.0,1131.0
2024-06-05 18:00:00,16.0,540.7,133.0,39.0,190.5,35.0,0.0
2024-06-05 19:00:00,13.4,409.1,126.0,38.2,206.1,33.3,0.0
2024-06-05 20:00:00,11.3,455.0,125.0,38.2,160.6,35.0,0.0
2024-06-05 21:00:00,12.8,403.7,115.0,38.5,134.5,31.6,0.0
2024-06-05 22:00:00,7.7,240.6,95.0,37.0,143.9,30.6,0.0
2024-06-05 23:00:00,4.6,122.5,83.0,37.2,85.3,28.1,0.0
2024-06-06 00:00:00,7.9,243.7,84.0,38.2,127.2,24.7,0.0
2024-06-06 01:00:00,8.9,259.4,127.0,37.3,145.6,24.0,0.0
2024-06-06 02:00:00,2.7,116.4,80.0,37.4,80.8,21.6,0.0
2024-06-06 03:00:00,9.7,338.8,107.0,37.3,161.2,14.4,0.0
2024-06-06 04:00:00,12.1,323.7,114.0,38.4,162.3,18.9,0.0
2024-06-06 05:00:00,11.5,278.4,118.0,38.1,175.3,12.0,0.0
2024-06-06 06:00:00,19.1,481.2,145.0,38.1,235.8,17.1,0.0
2024-06-06 07:00:00,17.1,538.4,140.0,39.3,235.8,17.6,525.0
2024-06-06 08:00:00,20.4,556.8,135.0,38.7,266.3,14.2,1560.0
2024-06-06 09:00:00,21.6,540.4,143.0,38.8,247.3,17.1,4365.0
